Date,Returns
05-02-2016,0.007810003389
05-03-2016,-0.008676727058
05-04-2016,-0.005936889651
05-05-2016,-0.0002388938726
05-06-2016,0.003174634137
05-09-2016,0.0007534732687
05-10-2016,0.0124836668
05-11-2016,-0.009561550382
05-12-2016,-0.0001695358593
05-13-2016,-0.008478230327
05-16-2016,0.009796688182
05-17-2016,-0.009411320682
05-18-2016,0.0002051572628
05-19-2016,-0.003706724359
05-20-2016,0.006019489814
05-23-2016,-0.002085444765
05-24-2016,0.01368137341
05-25-2016,0.006974750248
05-26-2016,-0.0002104719355
05-27-2016,0.004286876226
05-31-2016,-0.001005211857
06-01-2016,0.001134981759
06-02-2016,0.002824710741
06-03-2016,-0.002911754368
06-06-2016,0.004897266963
06-07-2016,0.001289460086
06-08-2016,0.003309455384
06-09-2016,-0.001717694137
06-10-2016,-0.009175222645
06-13-2016,-0.008115186993
06-14-2016,-0.001798889883
06-15-2016,-0.001840679992
06-16-2016,0.003132995414
06-17-2016,-0.003257956006
06-20-2016,0.00580817103
06-21-2016,0.002712108484
06-22-2016,-0.00165158696
06-23-2016,0.01336402215
06-24-2016,-0.03591978498
06-27-2016,-0.01809650488
06-28-2016,0.01777020205
06-29-2016,0.0170326459
06-30-2016,0.01356500239
07-01-2016,0.001948676901
07-05-2016,-0.006847523717
07-06-2016,0.005352996098
07-07-2016,-0.0008715406267
07-08-2016,0.01525334859
07-11-2016,0.003408610733
07-12-2016,0.007009302064
07-13-2016,0.0001347495981
07-14-2016,0.005259172191
07-15-2016,-0.0009289428076
07-18-2016,0.002382340152
07-19-2016,-0.001435236676
07-20-2016,0.004270304744
07-21-2016,-0.003612484008
07-22-2016,0.004553914935
07-25-2016,-0.003011452716
07-26-2016,0.0003228067587
07-27-2016,-0.001198609613
07-28-2016,0.001606218095
07-29-2016,0.001631291301
08-01-2016,-0.001269782849
08-02-2016,-0.006361592748
08-03-2016,0.003133938795
08-04-2016,0.0002125899463
08-05-2016,0.008603442301
08-08-2016,-0.0009070627202
08-09-2016,0.0003897491391
08-10-2016,-0.002864685985
08-11-2016,0.004734565546
08-12-2016,-0.0007960508558
08-15-2016,0.002792976351
08-16-2016,-0.005479076776
08-17-2016,0.00186855818
08-18-2016,0.002199594908
08-19-2016,-0.001440316046
08-22-2016,-0.0005632203382
08-23-2016,0.001951764835
08-24-2016,-0.005240294481
08-25-2016,-0.001365241055
08-26-2016,-0.001578848039
08-29-2016,0.005228119352
08-30-2016,-0.001953787872
08-31-2016,-0.0023757881
09-01-2016,-0.00004145650522
09-02-2016,0.004201100025
09-06-2016,0.002981678731
09-07-2016,-0.000146353957
09-08-2016,-0.002223076079
09-09-2016,-0.02452207399
09-12-2016,0.01467706233
09-13-2016,-0.01483066548
09-14-2016,-0.0005876766556
09-15-2016,0.01010927805
09-16-2016,-0.003772249285
09-19-2016,-0.00001869892855
09-20-2016,0.0002991884513
09-21-2016,0.0109171122
09-22-2016,0.006499870557
09-23-2016,-0.005736778769
09-26-2016,-0.008587834748
09-27-2016,0.006444247705
09-28-2016,0.005296467941
09-29-2016,-0.009321304061
09-30-2016,0.007967905241
10-03-2016,-0.003260664032
10-04-2016,-0.004955580233
10-05-2016,0.004296695172
10-06-2016,0.0004815416742
10-07-2016,-0.003253469828
10-10-2016,0.004605941293
10-11-2016,-0.01244650269
10-12-2016,0.001146611879
10-13-2016,-0.00309931843
10-14-2016,0.0002016365384
10-17-2016,-0.003038003169
10-18-2016,0.006160357395
10-19-2016,0.002191998504
10-20-2016,-0.001375746751
10-21-2016,-0.00008405951414
10-24-2016,0.004749761811
10-25-2016,-0.003797650756
10-26-2016,-0.001740420687
10-27-2016,-0.002986776852
10-28-2016,-0.003108239883
10-31-2016,-0.0001222718102
11-01-2016,-0.006786915316
11-02-2016,-0.006525486333
11-03-2016,-0.004423386751
11-04-2016,-0.001666140013
11-07-2016,0.02222350109
11-08-2016,0.003771956163
11-09-2016,0.01107704388
11-10-2016,0.001950759502
11-11-2016,-0.001397936775
11-14-2016,-0.0001155027836
11-15-2016,0.007480824323
11-16-2016,-0.001582285738
11-17-2016,0.004676288736
11-18-2016,-0.002386700318
11-21-2016,0.007461386865
11-22-2016,0.002165427763
11-23-2016,0.0008080111124
11-25-2016,0.003914329257
11-28-2016,-0.005254478505
11-29-2016,0.001335319659
11-30-2016,-0.002653470376
12-01-2016,-0.00351553795
12-02-2016,0.0003970644614
12-05-2016,0.005821300668
12-06-2016,0.003410879435
12-07-2016,0.01316318828
12-08-2016,0.002159412854
12-09-2016,0.005938945503
12-12-2016,-0.001137404682
12-13-2016,0.006539770311
12-14-2016,-0.008117197542
12-15-2016,0.003883228005
12-16-2016,-0.001750639912
12-19-2016,0.00197513806
12-20-2016,0.003637520828
12-21-2016,-0.002457327062
12-22-2016,-0.001862986606
12-23-2016,0.001251680702
12-27-2016,0.002248441772
12-28-2016,-0.008356545961
12-29-2016,-0.0002933437633
12-30-2016,-0.00463708064
01-03-2017,0.008486575577
01-04-2017,0.005722308588
01-05-2017,-0.0007706704833
01-06-2017,0.003516967827
01-09-2017,-0.003548559935
01-10-2017,0
01-11-2017,0.002829564987
01-12-2017,-0.002144753265
01-13-2017,0.001849861701
01-17-2017,-0.00296750255
01-18-2017,0.001763753974
01-19-2017,-0.003609329677
01-20-2017,0.003366185299
01-23-2017,-0.002690077532
01-24-2017,0.006564541762
01-25-2017,0.008026069375
01-26-2017,-0.0007353037152
01-27-2017,-0.0008664681192
01-30-2017,-0.006009526341
01-31-2017,-0.0008899995616
02-01-2017,0.000298393502
02-02-2017,0.0005702879954
02-03-2017,0.007264835478
02-06-2017,-0.002115416424
02-07-2017,0.0002268206721
02-08-2017,0.000693390549
02-09-2017,0.005752461138
02-10-2017,0.003566058747
02-13-2017,0.005245887483
02-14-2017,0.004007301621
02-15-2017,0.004992342508
02-16-2017,-0.0008641055656
02-17-2017,0.001678581471
02-21-2017,0.006048078395
02-22-2017,-0.001082278535
02-23-2017,0.0004189908668
02-24-2017,0.001493351835
02-27-2017,0.001018020225
02-28-2017,-0.002578331048
03-01-2017,0.01367382512
03-02-2017,-0.005859864105
03-03-2017,0.0005037952576
03-06-2017,-0.003277216422
03-07-2017,-0.002913303948
03-08-2017,-0.002284252171
03-09-2017,0.0007998374933
03-10-2017,0.003268678617
03-13-2017,0.0003666863357
03-14-2017,-0.003379018905
03-15-2017,0.008374727853
03-16-2017,-0.001626657052
03-17-2017,-0.00131436394
03-20-2017,-0.002009881215
03-21-2017,-0.01240799336
03-22-2017,0.001889915615
03-23-2017,-0.001060273798
03-24-2017,-0.0008440041603
03-27-2017,-0.001019633273
03-28-2017,0.007251482967
03-29-2017,0.001085403444
03-30-2017,0.002935035343
03-31-2017,-0.00225501043
04-03-2017,-0.00164217512
04-04-2017,0.0005595970901
04-05-2017,-0.003054877635
04-06-2017,0.001929492764
04-07-2017,-0.0008271509105
04-10-2017,0.0006877403907
04-11-2017,-0.001433928965
04-12-2017,-0.003759909592
04-13-2017,-0.006814702358
04-17-2017,0.008613323601
04-18-2017,-0.002903350773
04-19-2017,-0.001716342397
04-20-2017,0.007557192163
04-21-2017,-0.003035010867
04-24-2017,0.01084008532
04-25-2017,0.006090600847
04-26-2017,-0.0004856380908
04-27-2017,0.00055289116
04-28-2017,-0.001913118467
05-01-2017,0.001732237228
05-02-2017,0.001189115407
05-03-2017,-0.001271344154
05-04-2017,0.000582045366
05-05-2017,0.004088687268
05-08-2017,0.00003751109703
05-09-2017,-0.00102526486
05-10-2017,0.001130617626
05-11-2017,-0.002162833437
05-12-2017,-0.001478425018
05-15-2017,0.004776444017
05-16-2017,-0.0006868360585
05-17-2017,-0.01817825857
05-18-2017,0.003686843188
05-19-2017,0.006767495731
05-22-2017,0.005160114707
05-23-2017,0.001837912799
05-24-2017,0.002489138683
05-25-2017,0.00444187507
05-26-2017,0.0003105500048
05-30-2017,-0.001204559942
05-31-2017,-0.0004600254465
06-01-2017,0.007571108715
06-02-2017,0.003707727381
06-05-2017,-0.001217677229
06-06-2017,-0.002779032059
06-07-2017,0.001568333656
06-08-2017,0.0002671445129
06-09-2017,-0.0008299812227
06-12-2017,-0.0009787109801
06-13-2017,0.004511420562
06-14-2017,-0.0009957588051
06-15-2017,-0.002239614097
06-16-2017,0.0002836634518
06-19-2017,0.008347204241
06-20-2017,-0.006696665118
06-21-2017,-0.0005826764545
06-22-2017,-0.0004557379876
06-23-2017,0.001560895461
06-26-2017,0.0003157937908
06-27-2017,-0.00807274904
06-28-2017,0.00880804173
06-29-2017,-0.008600027042
06-30-2017,0.001533247923
07-03-2017,0.002310793469
07-05-2017,0.001453266969
07-06-2017,-0.009368807913
07-07-2017,0.006403153854
07-10-2017,0.0009277661864
07-11-2017,-0.00078272082
07-12-2017,0.007305619803
07-13-2017,0.001874552338
07-14-2017,0.004673527165
07-17-2017,-0.00005286121491
07-18-2017,0.0005977699521
07-19-2017,0.005372651497
07-20-2017,-0.0001536079682
07-21-2017,-0.0003679071742
07-24-2017,-0.0010636835
07-25-2017,0.002923183436
07-26-2017,0.0002825850884
07-27-2017,-0.0009726252406
07-28-2017,-0.001341186546
07-31-2017,-0.0007281258849
08-01-2017,0.002449095252
08-02-2017,0.000492660569
08-03-2017,-0.00218359118
08-04-2017,0.001889036308
08-07-2017,0.001647266869
08-08-2017,-0.002414436638
08-09-2017,-0.0003636481179
08-10-2017,-0.01447441815
08-11-2017,0.001275525898
08-14-2017,0.01004374683
08-15-2017,-0.0004988158194
08-16-2017,0.001420102978
08-17-2017,-0.01543691327
08-18-2017,-0.001835383393
08-21-2017,0.00116262291
08-22-2017,0.009940824504
08-23-2017,-0.003453604674
08-24-2017,-0.002074434134
08-25-2017,0.001672837304
08-28-2017,0.000487096048
08-29-2017,0.0008427977613
08-30-2017,0.004615133058
08-31-2017,0.005721051925
09-01-2017,0.001982481338
09-05-2017,-0.007550826755
09-06-2017,0.003128750737
09-07-2017,-0.0001784598911
09-08-2017,-0.001488783416
09-11-2017,0.0108392276
09-12-2017,0.00336399918
09-13-2017,0.0007570659489
09-14-2017,-0.001100717668
09-15-2017,0.001847236358
09-18-2017,0.00145586606
09-19-2017,0.001110281285
09-20-2017,0.0006343127281
09-21-2017,-0.003045960514
09-22-2017,0.0006478445173
09-25-2017,-0.00222202684
09-26-2017,0.00007209632068
09-27-2017,0.004085163647
09-28-2017,0.001204607824
09-29-2017,0.003705090715
10-02-2017,0.003873999746
10-03-2017,0.002158853672
10-04-2017,0.001246754886
10-05-2017,0.005646756563
10-06-2017,-0.001073638262
10-09-2017,-0.001804395665
10-10-2017,0.002322446782
10-11-2017,0.001803468933
10-12-2017,-0.001686730014
10-13-2017,0.0008781111203
10-16-2017,0.001750764736
10-17-2017,0.0006724949563
10-18-2017,0.0007423730933
10-19-2017,0.0003279635804
10-20-2017,0.005116896296
10-23-2017,-0.003972491564
10-24-2017,0.001617946339
10-25-2017,-0.004663057144
10-26-2017,0.001270946171
10-27-2017,0.00807295735
10-30-2017,-0.003192474439
10-31-2017,0.0009444852555
11-01-2017,0.001592072257
11-02-2017,0.0001899696049
11-03-2017,0.003097079288
11-06-2017,0.00127133053
11-07-2017,-0.0001891066832
11-08-2017,0.00144365871
11-09-2017,-0.003761977814
11-10-2017,-0.0008976174447
11-13-2017,0.0009836192542
11-14-2017,-0.002309620712
11-15-2017,-0.005525675974
11-16-2017,0.008196146018
11-17-2017,-0.002626042295
11-20-2017,0.001275762452
11-21-2017,0.006541086076
11-22-2017,-0.0007502799121
11-24-2017,0.002056155374
11-27-2017,-0.0003842577293
11-28-2017,0.009848467376
11-29-2017,-0.0003692368597
11-30-2017,0.008190946928
12-01-2017,-0.002024490289
12-04-2017,-0.001052145544
12-05-2017,-0.003739429576
12-06-2017,-0.0001140870941
12-07-2017,0.002932372864
12-08-2017,0.005506298872
12-11-2017,0.003201961154
12-12-2017,0.001548878003
12-13-2017,-0.0004729534441
12-14-2017,-0.00407082637
12-15-2017,0.008974325135
12-18-2017,0.005362862087
12-19-2017,-0.003230291135
12-20-2017,-0.0008279040974
12-21-2017,0.001985630307
12-22-2017,-0.0004581739347
12-26-2017,-0.001058382464
12-27-2017,0.0007908972207
12-28-2017,0.001834027928
12-29-2017,-0.005183178669
01-02-2018,0.008303380074
01-03-2018,0.006398818908
01-04-2018,0.004028661364
01-05-2018,0.007033799684
01-08-2018,0.001662322512
01-09-2018,0.001302903145
01-10-2018,-0.001112205547
01-11-2018,0.007033618001
01-12-2018,0.006749627831
01-16-2018,-0.003524463076
01-17-2018,0.009415002053
01-18-2018,-0.00161637931
01-19-2018,0.004385228178
01-22-2018,0.008066754439
01-23-2018,0.002174396481
01-24-2018,-0.0005600307136
01-25-2018,0.0006026346765
01-26-2018,0.01184115523
01-29-2018,-0.006731944014
01-30-2018,-0.01089878151
01-31-2018,0.0004889403812
02-01-2018,-0.000648060599
02-02-2018,-0.02120851317
02-05-2018,-0.04097924428
02-06-2018,0.01744093864
02-07-2018,-0.005001595464
02-08-2018,-0.0375364513
02-09-2018,0.01493607129
02-12-2018,0.01391460365
02-13-2018,0.002612951807
02-14-2018,0.01340247997
02-15-2018,0.01206908691
02-16-2018,0.0003734622144
02-20-2018,-0.005841403694
02-21-2018,-0.005496528315
02-22-2018,0.0009735944886
02-23-2018,0.01602834361
02-26-2018,0.01175699778
02-27-2018,-0.0127068643
02-28-2018,-0.01109580655
03-01-2018,-0.01332434235
03-02-2018,0.00507157342
03-05-2018,0.0110320483
03-06-2018,0.002638793946
03-07-2018,-0.000483849684
03-08-2018,0.004463106939
03-09-2018,0.01737879568
03-12-2018,-0.001273967638
03-13-2018,-0.006363590632
03-14-2018,-0.005724493818
03-15-2018,-0.0007819660445
03-16-2018,0.001703472098
03-19-2018,-0.0142041635
03-20-2018,0.00148179821
03-21-2018,-0.001843986249
03-22-2018,-0.02516289137
03-23-2018,-0.0209669061
03-26-2018,0.02715724077
03-27-2018,-0.01727633484
03-28-2018,-0.002916612443
03-29-2018,0.0137696737
04-02-2018,-0.0223373358
04-03-2018,0.0126148388
04-04-2018,0.01156648626
04-05-2018,0.006862808117
04-06-2018,-0.02192020549
04-09-2018,0.003336571356
04-10-2018,0.01672687474
04-11-2018,-0.005525298566
04-12-2018,0.008250731401
04-13-2018,-0.002886647472
04-16-2018,0.00810902383
04-17-2018,0.01066157799
04-18-2018,0.0008313657677
04-19-2018,-0.005726120858
04-20-2018,-0.008536535555
04-23-2018,0.00005617682968
04-24-2018,-0.01338056915
04-25-2018,0.001837118912
04-26-2018,0.01043418959
04-27-2018,0.001113635852
04-30-2018,-0.008187541902
05-01-2018,0.002549045524
05-02-2018,-0.007205815881
05-03-2018,-0.002253696404
05-04-2018,0.01281120115
05-07-2018,0.003457960066
05-08-2018,-0.0002656559269
05-09-2018,0.009682176113
05-10-2018,0.009370633
05-11-2018,0.00170763146
05-14-2018,0.0008835217691
05-15-2018,-0.006842165025
05-16-2018,0.004060558004
05-17-2018,-0.000855843612
05-18-2018,-0.002632227136
05-21-2018,0.007386738519
05-22-2018,-0.003135736788
05-23-2018,0.003248373978
05-24-2018,-0.002023202807
05-25-2018,-0.002357245505
05-29-2018,-0.01156419839
05-30-2018,0.01269582804
05-31-2018,-0.006879563585
06-01-2018,0.01084919435
06-04-2018,0.004479598628
06-05-2018,0.0007026178887
06-06-2018,0.008567374854
06-07-2018,-0.0007141955381
06-08-2018,0.003125936247
06-11-2018,0.001068718222
06-12-2018,0.001743350108
06-13-2018,-0.004026050918
06-14-2018,0.002471510972
06-15-2018,-0.001017074635
06-18-2018,-0.002126159314
06-19-2018,-0.004023433979
06-20-2018,0.001712161414
06-21-2018,-0.006345489499
06-22-2018,0.001861980682
06-25-2018,-0.01372473574
06-26-2018,0.00220458067
06-27-2018,-0.008604290761
06-28-2018,0.006178624478
06-29-2018,0.0007583817753
07-02-2018,0.003068015024
07-03-2018,-0.004947354137
07-05-2018,0.008620753201
07-06-2018,0.008481296202
07-09-2018,0.008823039184
07-10-2018,0.003473207455
07-11-2018,-0.007094178622
07-12-2018,0.008749035695
07-13-2018,0.00107923053
07-16-2018,-0.001028090429
07-17-2018,0.003973656657
07-18-2018,0.002160488334
07-19-2018,-0.003952948196
07-20-2018,-0.0009484790461
07-23-2018,0.001838084395
07-24-2018,0.004780938945
07-25-2018,0.00910154588
07-26-2018,-0.003032251491
07-27-2018,-0.006562253299
07-30-2018,-0.005754180827
07-31-2018,0.004884749875
08-01-2018,-0.001040375814
08-02-2018,0.004926493588
08-03-2018,0.004644138058
08-06-2018,0.003538296337
08-07-2018,0.002824165029
08-08-2018,-0.0002623799612
08-09-2018,-0.001441718865
08-10-2018,-0.007113870997
08-13-2018,-0.004005957759
08-14-2018,0.006389244241
08-15-2018,-0.00760221975
08-16-2018,0.007919471184
08-17-2018,0.00332313628
08-20-2018,0.002427959426
08-21-2018,0.002068567228
08-22-2018,-0.0003981892866
08-23-2018,-0.001691231454
08-24-2018,0.006198853335
08-27-2018,0.007670392286
08-28-2018,0.0002692682119
08-29-2018,0.005701427428
08-30-2018,-0.004430275494
08-31-2018,0.0001344303771
09-04-2018,-0.00165430533
09-05-2018,-0.002803170482
09-06-2018,-0.003652288306
09-07-2018,-0.002213304147
09-10-2018,0.001897843771
09-11-2018,0.003739837964
09-12-2018,0.0003566617842
09-13-2018,0.005282250807
09-14-2018,0.0002754650194
09-17-2018,-0.005569745747
09-18-2018,0.005369011354
09-19-2018,0.001253309736
09-20-2018,0.007840574975
09-21-2018,-0.000368506355
09-24-2018,-0.003515754334
09-25-2018,-0.001305076095
09-26-2018,-0.003289248035
09-27-2018,0.002763276978
09-28-2018,-0.000006863417982
10-01-2018,0.00364106823
10-02-2018,-0.0003966367935
10-03-2018,0.0007114930065
10-04-2018,-0.008169515743
10-05-2018,-0.005527965509
10-08-2018,-0.0003950692584
10-09-2018,-0.001417957794
10-10-2018,-0.03286417576
10-11-2018,-0.02057307372
10-12-2018,0.01420628434
10-15-2018,-0.005905035181
10-16-2018,0.02149564307
10-17-2018,-0.0002526762328
10-18-2018,-0.01439194649
10-19-2018,-0.0003611699015
10-22-2018,-0.004299474669
10-23-2018,-0.005511851024
10-24-2018,-0.03086449033
10-25-2018,0.01862505177
10-26-2018,-0.01732721755
10-29-2018,-0.006559621468
10-30-2018,0.01566682442
10-31-2018,0.01085129146
11-01-2018,0.01055779684
11-02-2018,-0.006316665268
11-05-2018,0.00560031729
11-06-2018,0.006259335137
11-07-2018,0.02120887695
11-08-2018,-0.002508982227
11-09-2018,-0.009198989607
11-12-2018,-0.01970147536
11-13-2018,-0.001481905349
11-14-2018,-0.007567464312
11-15-2018,0.01059380066
11-16-2018,0.002223280346
11-19-2018,-0.01664309443
11-20-2018,-0.01815120804
11-21-2018,0.003043275837
11-23-2018,-0.006554890129
11-26-2018,0.01553240952
11-27-2018,0.003261703043
11-28-2018,0.02297393528
11-29-2018,-0.002183111681
11-30-2018,0.008170794068
12-03-2018,0.01094135506
12-04-2018,-0.03236488351
12-06-2018,-0.001522188396
12-07-2018,-0.02332016543
12-10-2018,0.001762194844
12-11-2018,-0.0003563683788
12-12-2018,0.005419488922
12-13-2018,-0.0001999192779
12-14-2018,-0.01908667668
12-17-2018,-0.02077347641
12-18-2018,0.00008641209141
12-19-2018,-0.01539573318
12-20-2018,-0.0157720905
12-21-2018,-0.02058830681
12-24-2018,-0.02711224768
12-26-2018,0.04959380715
12-27-2018,0.008562629169
12-28-2018,-0.001241547233
12-31-2018,0.008492440883
01-02-2019,0.001268524244
01-03-2019,-0.02475667622
01-04-2019,0.03433569319
01-07-2019,0.007010434686
01-08-2019,0.009695296291
01-09-2019,0.004098026344
01-10-2019,0.00451844516
01-11-2019,-0.0001463429663
01-14-2019,-0.005257562802
01-15-2019,0.01072171176
01-16-2019,0.002221966824
01-17-2019,0.007591452926
01-18-2019,0.01318305285
01-22-2019,-0.01415728402
01-23-2019,0.002202894147
01-24-2019,0.001375677417
01-25-2019,0.008488720183
01-28-2019,-0.007846860505
01-29-2019,-0.001456209694
01-30-2019,0.01554924242
01-31-2019,0.008597377893
02-01-2019,0.0008986354055
02-04-2019,0.006776204217
02-05-2019,0.004708481506
02-06-2019,-0.002224495014
02-07-2019,-0.009357119062
02-08-2019,0.000676262449
02-11-2019,0.0007090417596
02-12-2019,0.0128902502
02-13-2019,0.003023976857
02-14-2019,-0.002651623847
02-15-2019,0.01087870985
02-19-2019,0.00149877504
02-20-2019,0.001777131839
02-21-2019,-0.003526412181
02-22-2019,0.006411088047
02-25-2019,0.001231796095
02-26-2019,-0.0007903837832
02-27-2019,-0.000544042378
02-28-2019,-0.002825546666
03-01-2019,0.006895338105
03-04-2019,-0.003880600209
03-05-2019,-0.0011314769
03-06-2019,-0.006524115929
03-07-2019,-0.008125710368
03-08-2019,-0.002131738531
03-11-2019,0.01466604935
03-12-2019,0.002953328782
03-13-2019,0.006949618846
03-14-2019,-0.0008680432029
03-15-2019,0.004984902866
03-18-2019,0.003705960715
03-19-2019,-0.0001306063665
03-20-2019,-0.002944322647
03-21-2019,0.01085251555
03-22-2019,-0.01897452783
03-25-2019,-0.0008390729494
03-26-2019,0.007182778485
03-27-2019,-0.004644380264
03-28-2019,0.003589544338
03-29-2019,0.006734293752
04-01-2019,0.01156858594
04-02-2019,0.00001743867689
04-03-2019,0.002148407528
04-04-2019,0.002084638407
04-05-2019,0.004636398682
04-08-2019,0.001047449823
04-09-2019,-0.006067470828
04-10-2019,0.003477868112
04-11-2019,0.00003808587326
04-12-2019,0.006609378462
04-15-2019,-0.0006294261903
04-16-2019,0.0005093647396
04-17-2019,-0.002273774879
04-18-2019,0.001579065317
04-22-2019,0.001012037741
04-23-2019,0.008841219132
04-24-2019,-0.002191786425
04-25-2019,-0.0003689469639
04-26-2019,0.004685305365
04-29-2019,0.001071472305
04-30-2019,0.0009514004275
05-01-2019,-0.00750213013
05-02-2019,-0.002123999138
05-03-2019,0.009638322959
05-06-2019,-0.004471014788
05-07-2019,-0.01651167787
05-08-2019,-0.001605381321
05-09-2019,-0.003021441818
05-10-2019,0.003720321034
05-13-2019,-0.02413063094
05-14-2019,0.00801601781
05-15-2019,0.005838957667
05-16-2019,0.00889524932
05-17-2019,-0.005837319909
05-20-2019,-0.006749360909
05-21-2019,0.008495790834
05-22-2019,-0.002824365652
05-23-2019,-0.01191413977
05-24-2019,0.001353534781
05-28-2019,-0.008375618352
05-29-2019,-0.006911957294
05-30-2019,0.002098439824
05-31-2019,-0.01319535581
06-03-2019,-0.00276520134
06-04-2019,0.02143234528
06-05-2019,0.008161896642
06-06-2019,0.006135555438
06-07-2019,0.01049766308
06-10-2019,0.004660081995
06-11-2019,-0.0003498768503
06-12-2019,-0.002037619727
06-13-2019,0.004097449858
06-14-2019,-0.001611542239
06-17-2019,0.0009317695308
06-18-2019,0.009717372572
06-19-2019,0.002985176934
06-20-2019,0.009472195075
06-21-2019,-0.00125923268
06-24-2019,-0.001731933326
06-25-2019,-0.009496324715
06-26-2019,-0.001233983917
06-27-2019,0.003823212459
06-28-2019,0.005757422425
07-01-2019,0.00767227782
07-02-2019,0.002928149025
07-03-2019,0.00767235899
07-05-2019,-0.001805849484
07-08-2019,-0.004835457345
07-09-2019,0.001236579916
07-10-2019,0.004510627158
07-11-2019,0.002285278994
07-12-2019,0.004620138604
07-15-2019,0.0001758594717
07-16-2019,-0.003403775338
07-17-2019,-0.006531204644
07-18-2019,0.003581935518
07-19-2019,-0.006176734744
07-22-2019,0.002828721263
07-23-2019,0.00684750237
07-24-2019,0.004688118664
07-25-2019,-0.005262356105
07-26-2019,0.007387629134
07-29-2019,-0.001616069481
07-30-2019,-0.002578641959
07-31-2019,-0.01088550966
08-01-2019,-0.008998852495
08-02-2019,-0.007282736765
08-05-2019,-0.02977780051
08-06-2019,0.01301700683
08-07-2019,0.0007668897934
08-08-2019,0.01876226604
08-09-2019,-0.006616543401
08-12-2019,-0.0123173385
08-13-2019,0.01513164741
08-14-2019,-0.02929276361
08-15-2019,0.002464268112
08-16-2019,0.01442618345
08-19-2019,0.01210587535
08-20-2019,-0.007914764079
08-21-2019,0.008246825558
08-22-2019,-0.000506081527
08-23-2019,-0.02594638978
08-26-2019,0.01098306704
08-27-2019,-0.003203190684
08-28-2019,0.006545469754
08-29-2019,0.01268724419
08-30-2019,0.0006428273461
09-03-2019,-0.006899120439
09-04-2019,0.01084207593
09-05-2019,0.01300982374
09-06-2019,0.0009106182796
09-09-2019,-0.000094000423
09-10-2019,0.0003223174626
09-11-2019,0.007229667818
09-12-2019,0.002879107477
09-13-2019,-0.0007243559711
09-16-2019,-0.003135609282
09-17-2019,0.002581755594
09-18-2019,0.0003426822371
09-19-2019,0.00001995523376
09-20-2019,-0.004895586323
09-23-2019,-0.00009692286611
09-24-2019,-0.008416394254
09-25-2019,0.006158565361
09-26-2019,-0.002428916502
09-27-2019,-0.005316326462
09-30-2019,0.005047623228
10-01-2019,-0.01225837661
10-02-2019,-0.01790323952
10-03-2019,0.007971990677
10-04-2019,0.0142168534
10-07-2019,-0.004478304613
10-08-2019,-0.01556082605
10-09-2019,0.009104546743
10-10-2019,0.006415701857
10-11-2019,0.01093893054
10-14-2019,-0.001387079289
10-15-2019,0.009955666436
10-16-2019,-0.001999546013
10-17-2019,0.002762828253
10-18-2019,-0.003919344886
10-21-2019,0.006871609403
10-22-2019,-0.00356867284
10-23-2019,0.002847139009
10-24-2019,0.001920439871
10-25-2019,0.004072697315
10-28-2019,0.005581379961
10-29-2019,-0.0008323956544
10-30-2019,0.00325332824
10-31-2019,-0.003022873404
11-01-2019,0.009662360579
11-04-2019,0.003704053917
11-05-2019,-0.001185730946
11-06-2019,0.0007025258406
11-07-2019,0.002730126951
11-08-2019,0.002560628553
11-11-2019,-0.0019624452
11-12-2019,0.001564620782
11-13-2019,0.0007115504036
11-14-2019,0.0008370932502
11-15-2019,0.007695462487
11-18-2019,0.0005031309486
11-19-2019,-0.000592563172
11-20-2019,-0.003756193553
11-21-2019,-0.001582777324
11-22-2019,0.002174935719
11-25-2019,0.007507338544
11-26-2019,0.002195529799
11-27-2019,0.004174467923
11-29-2019,-0.004011250527
12-02-2019,-0.00863106419
12-03-2019,-0.006638042051
12-04-2019,0.006323548429
12-05-2019,0.001500276282
12-06-2019,0.009135730393
12-09-2019,-0.003162836826
12-10-2019,-0.001096952767
12-11-2019,0.002908201703
12-12-2019,0.008575166395
12-13-2019,0.00007258794977
12-16-2019,0.007147816208
12-17-2019,0.0003352708017
12-18-2019,-0.0004322604087
12-19-2019,0.004459221469
12-20-2019,0.004944826962
12-23-2019,0.0008661314657
12-24-2019,-0.0001954088232
12-26-2019,0.0051281574
12-27-2019,0.00003395156038
12-30-2019,-0.005780828513
12-31-2019,0.002946024729
01-02-2020,0.008378781595
01-03-2020,-0.007059870774
01-06-2020,0.00353339413
01-07-2020,-0.002803208596
01-08-2020,0.004902415065
01-09-2020,0.006655292725
01-10-2020,-0.002855223379
01-13-2020,0.006976281256
01-14-2020,-0.001514538659
01-15-2020,0.001870155186
01-16-2020,0.008366547188
01-17-2020,0.003862144651
01-21-2020,-0.002651954277
01-22-2020,0.0002890878375
01-23-2020,0.001140964853
01-24-2020,-0.009042140525
01-27-2020,-0.01573068485
01-28-2020,0.01005355111
01-29-2020,-0.0008668473616
01-30-2020,0.003134355716
01-31-2020,-0.01770585262
02-03-2020,0.007254644212
02-04-2020,0.01498036271
02-05-2020,0.01125064062
02-06-2020,0.003325646462
02-07-2020,-0.005400833289
02-10-2020,0.007326359569
02-11-2020,0.001688498817
02-12-2020,0.006462661008
02-13-2020,-0.001630442824
02-14-2020,0.001843541972
02-18-2020,-0.002919980119
02-19-2020,0.004705826502
02-20-2020,-0.003815542726
